date,open,high,low,close,volume,ticker,arithmetic_return,geometric_return
2013-01-28,150.29,150.33,149.51,150.07,113251578.0,SPY,-0.0011980033277870783,-0.0011987215074187986
2013-01-29,149.77,150.85,149.67,150.66,105606462.0,SPY,0.003931498633970909,0.003923790489650521
2013-01-30,150.64,150.94,149.93,150.07,137305441.0,SPY,-0.003916102482410699,-0.003923790489650399
2013-01-31,149.89,150.38,149.6,149.7,108490791.0,SPY,-0.0024655160924902386,-0.0024685604823156135
2013-02-01,150.65,151.42,150.39,151.24,131103910.0,SPY,0.010287241148964732,0.010234687597149569
2013-02-04,150.32,151.27,149.43,149.54,158901804.0,SPY,-0.011240412589262228,-0.011304063450962751
2013-02-05,150.35,151.48,150.29,151.05,113835751.0,SPY,0.010097632740404094,0.010046992260911694
2013-02-06,150.52,151.26,150.41,151.16,138641354.0,SPY,0.000728235683548295,0.0007279706486070273
2013-02-07,151.21,151.35,149.86,150.96,162376010.0,SPY,-0.0013231013495632604,-0.0013239774209933255
2013-02-08,151.22,151.89,151.22,151.8,103104819.0,SPY,0.00556438791732905,0.005548963901234732
2013-02-11,151.74,151.9,151.39,151.77,73707733.0,SPY,-0.00019762845849802257,-0.00019764798957513355
2013-02-12,151.78,152.3,151.61,152.02,65311038.0,SPY,0.001647229360216107,0.0016458741659399556
2013-02-13,152.33,152.61,151.72,152.15,82228386.0,SPY,0.0008551506380738427,0.0008547852050856061
2013-02-14,151.69,152.47,151.52,152.29,80765157.0,SPY,0.0009201445941504627,0.0009197215206193819
2013-02-15,152.43,152.59,151.55,152.11,215103754.0,SPY,-0.0011819554796768106,-0.0011826545399478148
2013-02-19,152.37,153.28,152.16,153.25,95043470.0,SPY,0.007494576293471722,0.007466631492669099
2013-02-20,153.14,153.19,151.26,151.34,160357559.0,SPY,-0.012463295269168007,-0.012541613549945237
2013-02-21,150.96,151.42,149.94,150.42,181438601.0,SPY,-0.006079027355623157,-0.006097579868118557
2013-02-22,151.15,151.89,150.49,151.89,106239444.0,SPY,0.009772636617471075,0.009725193251670466
2013-02-25,152.63,152.86,149.0,149.0,237325697.0,SPY,-0.019026927381657677,-0.01921026870446825
2013-02-26,149.72,150.2,148.73,150.02,186316695.0,SPY,0.006845637583892783,0.006822312596031262
2013-02-27,149.89,152.33,149.76,151.91,147089201.0,SPY,0.012598320223970116,0.012519621678081036
2013-02-28,151.9,152.87,151.41,151.61,126627248.0,SPY,-0.0019748535316962412,-0.0019768061260808586
2013-03-01,151.09,152.34,150.41,152.11,170605782.0,SPY,0.003297935492381665,0.0032925092301611942
2013-03-04,151.76,152.92,151.52,152.92,97382957.0,SPY,0.005325093682203574,0.005310965504560374
2013-03-05,153.66,154.7,153.64,154.29,121384504.0,SPY,0.00895893277530746,0.00891903962672259
2013-03-06,154.84,154.92,154.16,154.5,94355975.0,SPY,0.0013610733035194222,0.0013601478828657032
2013-03-07,154.7,154.98,154.52,154.78,85702532.0,SPY,0.0018122977346277658,0.0018106575045128445
2013-03-08,155.46,155.65,154.66,155.44,123471509.0,SPY,0.004264116810957397,0.004255051226871493
2013-03-11,155.32,156.04,155.13,156.03,83315530.0,SPY,0.0037956767884714804,0.0037884913839061904
2013-03-12,155.92,156.1,155.21,155.68,105663831.0,SPY,-0.0022431583669806354,-0.002245678015395788
2013-03-13,155.76,156.12,155.23,155.9,92399074.0,SPY,0.0014131551901335193,0.0014121576260358155
2013-03-14,156.31,156.8,155.91,156.73,127154879.0,SPY,0.00532392559332906,0.005309803602245931
2013-03-15,155.85,156.04,155.31,155.83,138507153.0,SPY,-0.005742359471702763,-0.00575891020845347
2013-03-18,154.34,155.64,154.2,154.97,126602593.0,SPY,-0.005518834627478708,-0.005534119658279589
2013-03-19,155.3,155.51,153.59,154.61,167206228.0,SPY,-0.002323030263921999,-0.002325732684740314
2013-03-20,155.52,155.95,155.26,155.69,113632993.0,SPY,0.0069853178966430285,0.006961033587079799
2013-03-21,154.76,155.64,154.1,154.36,128441488.0,SPY,-0.008542616738390296,-0.008579314032165055
2013-03-22,154.85,155.6,154.73,155.6,111082225.0,SPY,0.008033169214822333,0.008001075074873062
2013-03-25,156.01,156.27,154.35,154.95,151141333.0,SPY,-0.004177377892030876,-0.0041861275105340105
2013-03-26,155.59,156.23,155.42,156.19,86222901.0,SPY,0.00800258147789612,0.007970730635873854
2013-03-27,155.26,156.24,155.0,156.19,99859772.0,SPY,0.0,0.0
2013-03-28,156.09,156.85,155.75,156.67,102819515.0,SPY,0.0030731801011587567,0.0030684675357645456
2013-04-01,156.59,156.91,155.67,156.05,99146793.0,SPY,-0.003957362609306014,-0.0039652136886071
2013-04-02,156.61,157.21,156.37,156.82,101379648.0,SPY,0.0049343159243830925,0.004922182085987333
2013-04-03,156.91,157.03,154.82,155.23,153863537.0,SPY,-0.010139012881010045,-0.010190762764423881
2013-04-04,155.43,156.17,155.09,155.86,131800661.0,SPY,0.00405849384783874,0.00405028037706295
2013-04-05,153.95,155.35,153.77,155.16,159608146.0,SPY,-0.004491210060310613,-0.0045013258436485334
2013-04-08,155.27,156.22,154.75,156.21,86406390.0,SPY,0.006767208043310102,0.00674441327115095
2013-04-09,156.5,157.32,155.98,156.75,100762236.0,SPY,0.003456884962550255,0.003450923670112519
2013-04-10,157.17,158.87,157.13,158.67,135064585.0,SPY,0.012248803827751065,0.012174394232968035
2013-04-11,158.7,159.71,158.54,159.19,110026835.0,SPY,0.003277242074746445,0.00327188362104642
2013-04-12,158.68,159.04,157.92,158.8,116234137.0,SPY,-0.002449902632074785,-0.002452908554009105
2013-04-15,158.0,158.13,155.1,155.12,216210295.0,SPY,-0.023173803526448378,-0.023446537878639
2013-04-16,156.29,157.49,155.91,157.41,147215890.0,SPY,0.014762764311500698,0.014654855432333644
2013-04-17,156.29,156.32,154.28,155.11,226580070.0,SPY,-0.014611524045486157,-0.014719323730070491
2013-04-18,155.37,155.41,153.55,154.14,167415764.0,SPY,-0.0062536264586424695,-0.006273262286812445
2013-04-19,154.5,155.55,154.12,155.48,149577337.0,SPY,0.008693395614376653,0.008655825634175315
2013-04-22,155.78,156.54,154.75,156.17,106460508.0,SPY,0.004437869822485174,0.004428051515732004
2013-04-23,156.95,157.93,156.17,157.78,165858583.0,SPY,0.01030927835051565,0.010256500167189282
2013-04-24,157.83,158.3,157.54,157.88,96580174.0,SPY,0.0006337938902267748,0.0006335931277026924
2013-04-25,158.34,159.27,158.1,158.52,130849307.0,SPY,0.004053711679756766,0.004045517527587887
2013-04-26,158.33,158.6,157.73,158.24,95891293.0,SPY,-0.001766338632349207,-0.0017679004478322537
2013-04-29,158.67,159.65,158.42,159.3,88476104.0,SPY,0.006698685540950544,0.006676349041600946
2013-04-30,159.27,159.72,158.61,159.68,115868414.0,SPY,0.002385436283741438,0.0023825956471510727
2013-05-01,159.33,159.41,158.1,158.28,138772621.0,SPY,-0.008767535070140275,-0.008806196045930298
2013-05-02,158.68,159.89,158.53,159.75,96336318.0,SPY,0.009287338893100738,0.00924447674042055
2013-05-03,161.14,161.88,159.78,161.37,143979238.0,SPY,0.010140845070422566,0.010089771695616739
2013-05-06,161.49,162.01,161.42,161.78,66750706.0,SPY,0.0025407448720331516,0.002537522636545596
2013-05-07,162.13,162.65,161.67,162.6,89948203.0,SPY,0.005068611694894365,0.005055809523903727
2013-05-08,162.42,163.39,162.33,163.34,97023107.0,SPY,0.004551045510455154,0.004540720816419457
2013-05-09,163.27,163.7,162.47,162.88,106566417.0,SPY,-0.0028162115832007784,-0.0028201845679717958
2013-05-10,162.99,163.55,162.51,163.41,103075824.0,SPY,0.0032539292730844327,0.003248646701534822
2013-05-13,163.2,163.81,162.82,163.54,81688029.0,SPY,0.0007955449482894839,0.0007952286701383172
2013-05-14,163.67,165.35,163.67,165.23,118798711.0,SPY,0.010333863275039823,0.010280833929068292
2013-05-15,164.96,166.45,164.91,166.12,120608462.0,SPY,0.0053864310355262734,0.005371976099653409
2013-05-16,165.78,166.36,165.09,165.34,109779806.0,SPY,-0.004695400915001202,-0.0047064589380232365
2013-05-17,165.95,167.04,165.73,166.94,129718215.0,SPY,0.009677029152050265,0.009630506598060994
2013-05-20,166.78,167.58,166.61,166.93,85006385.0,SPY,-5.9901761111702534e-05,-5.9903555293844813e-05
2013-05-21,167.08,167.8,166.5,167.17,95701008.0,SPY,0.001437728389145132,0.0014366958472427096
2013-05-22,167.34,169.07,165.17,165.93,243639217.0,SPY,-0.007417598851468421,-0.007445246039842922
2013-05-23,164.16,165.91,163.94,165.45,210803037.0,SPY,-0.002892786114626733,-0.0028969783070752573
2013-05-24,164.47,165.38,163.98,165.31,151527477.0,SPY,-0.0008461770927772339,-0.0008465353027003475
2013-05-28,167.04,167.78,165.81,166.3,143410276.0,SPY,0.005988748412074418,0.005970887133961344
2013-05-29,165.42,165.8,164.34,165.22,160214092.0,SPY,-0.006494287432351253,-0.006515467064522843
2013-05-30,165.35,166.59,165.22,165.83,106551037.0,SPY,0.003692046967679552,0.0036852480916482627
2013-05-31,165.37,166.31,163.13,163.45,176380148.0,SPY,-0.014352047277332303,-0.014456034055787872
2013-06-03,163.83,164.46,162.66,164.35,167962719.0,SPY,0.005506271030896404,0.005491166940008895
2013-06-04,164.44,165.1,162.73,163.56,157537197.0,SPY,-0.004806814724672925,-0.004818404613786829
2013-06-05,163.09,163.42,161.13,161.27,211235847.0,SPY,-0.014000978234287031,-0.01409991650401715
2013-06-06,161.2,162.74,160.25,162.73,200064681.0,SPY,0.00905314069572749,0.009012406680098468
2013-06-07,163.85,164.95,163.14,164.8,185761019.0,SPY,0.01272045719904158,0.012640231802848581
2013-06-10,165.31,165.4,164.37,164.8,102542965.0,SPY,0.0,0.0
2013-06-11,163.3,164.54,162.74,163.1,159379607.0,SPY,-0.010315533980582603,-0.010369107848403218
2013-06-12,164.22,164.39,161.6,161.75,176962186.0,SPY,-0.008277130594727122,-0.008311576245958201
2013-06-13,161.66,164.5,161.3,164.21,163201480.0,SPY,0.015208655332302978,0.015094163122736112
2013-06-14,164.03,164.67,162.91,163.18,141018099.0,SPY,-0.006272456001461535,-0.006292210503091868
2013-06-17,164.29,165.22,163.22,164.44,136114269.0,SPY,0.00772153450177715,0.007691876029023492
2013-06-18,164.53,165.99,164.52,165.74,114592356.0,SPY,0.007905619070785797,0.007874533391218857
2013-06-19,165.6,165.89,163.38,163.45,205916944.0,SPY,-0.013816821527694145,-0.013913162250676967
2013-06-20,161.86,163.47,158.98,159.4,320785551.0,SPY,-0.02477821963903326,-0.025090366814104873
2013-06-21,159.64,159.76,157.47,159.07,271424782.0,SPY,-0.0020702634880803705,-0.0020724094458456225
2013-06-24,157.41,158.43,155.73,157.06,221849792.0,SPY,-0.012635946438674717,-0.012716458963540456
2013-06-25,158.48,160.1,157.42,158.57,161987972.0,SPY,0.009614160193556653,0.009568238254747617
2013-06-26,159.87,160.5,159.25,160.14,134713304.0,SPY,0.00990099009900991,0.00985229644301164
2013-06-27,161.1,161.82,160.95,161.08,129359801.0,SPY,0.005869863869114589,0.005852703338765711
2013-06-28,160.63,161.4,159.86,160.42,160158020.0,SPY,-0.004097342935187598,-0.00410576004447504
2013-07-01,161.26,162.48,161.08,161.36,131657906.0,SPY,0.005859618501433905,0.005842517707178009
2013-07-02,161.12,162.3,160.5,161.21,144734577.0,SPY,-0.0009295984134853885,-0.0009300307580492127
2013-07-03,160.48,161.77,160.22,161.28,75216341.0,SPY,0.0004342162396873128,0.00043412199509660965
2013-07-05,162.47,163.08,161.3,163.02,122350267.0,SPY,0.010788690476190466,0.010730907783307568
2013-07-08,163.86,164.39,163.08,163.95,106842928.0,SPY,0.005704821494294965,0.0056886106243456734
2013-07-09,164.98,165.33,164.27,165.13,119211370.0,SPY,0.007197316254955899,0.007171539184239827
2013-07-10,164.97,165.75,164.63,165.19,120332699.0,SPY,0.00036335008780952194,0.0003632840921522343
2013-07-11,167.11,167.61,165.18,167.44,135466463.0,SPY,0.013620679217870357,0.013528751570695035
2013-07-12,167.39,167.93,167.13,167.51,102638074.0,SPY,0.0004180602006689238,0.0004179728378509955
2013-07-15,167.97,168.39,167.68,168.15,69387788.0,SPY,0.0038206674228404847,0.0038133872106834053
2013-07-16,168.26,168.36,167.07,167.52,88590595.0,SPY,-0.0037466547725244492,-0.0037536910640518016
2013-07-17,168.16,168.48,167.73,167.95,91766311.0,SPY,0.002566857688633961,0.0025635689360747962
2013-07-18,168.31,169.27,168.2,168.87,103461245.0,SPY,0.005477820779994147,0.005462872085743255
2013-07-19,168.52,169.23,168.31,169.17,103709128.0,SPY,0.0017765144785928388,0.0017749383431553759
2013-07-22,169.41,169.74,169.01,169.5,79307249.0,SPY,0.0019507004788084092,0.0019488003333046169
2013-07-23,169.8,169.83,169.05,169.14,80765520.0,SPY,-0.002123893805309862,-0.0021261524664288965
2013-07-24,169.79,169.86,168.18,168.52,112811714.0,SPY,-0.003665602459500872,-0.0036723372432602634
2013-07-25,168.22,169.08,167.94,168.93,111066858.0,SPY,0.0024329456444338593,0.002429990823821013
2013-07-26,168.22,169.16,167.52,169.11,107750433.0,SPY,0.0010655301012254537,0.0010649628269565903
2013-07-29,168.68,169.06,168.11,168.59,79712464.0,SPY,-0.0030749216486311015,-0.003079658933883548
2013-07-30,169.1,169.28,168.19,168.59,85124833.0,SPY,0.0,0.0
2013-07-31,168.94,169.85,168.49,168.71,142329200.0,SPY,0.0007117859896790257,0.0007115327901735905
2013-08-01,169.99,170.81,169.9,170.66,110213653.0,SPY,0.011558295299626486,0.011492008490555199
2013-08-02,170.28,170.97,170.05,170.95,91009697.0,SPY,0.0016992851283252897,0.0016978429768714869
2013-08-05,170.57,170.96,170.35,170.7,53868607.0,SPY,-0.001462415911085091,-0.0014634862849153437
2013-08-06,170.37,170.74,169.35,169.73,87403388.0,SPY,-0.005682483889865253,-0.005698690626954905
2013-08-07,169.19,169.43,168.55,169.18,84663314.0,SPY,-0.003240440699935121,-0.003245702297571485
2013-08-08,169.98,170.18,168.93,169.8,101940958.0,SPY,0.0036647357843717643,0.0036580370013785703
2013-08-09,169.58,170.1,168.72,169.31,91824151.0,SPY,-0.002885747938751515,-0.0028899197371065437
2013-08-12,168.46,169.31,168.38,169.11,68477641.0,SPY,-0.0011812651349594194,-0.0011819633785469883
2013-08-13,169.41,169.9,168.41,169.61,80689816.0,SPY,0.0029566554313760207,0.0029522931221543326
2013-08-14,169.53,169.8,168.7,168.74,79609123.0,SPY,-0.005129414539237098,-0.005142615146267022
2013-08-15,167.41,167.43,166.09,166.38,152647543.0,SPY,-0.013986013986014068,-0.014084739881739085
2013-08-16,166.06,166.63,165.5,165.83,130636116.0,SPY,-0.0033056857795407124,-0.0033111616297341736
2013-08-19,165.64,166.21,164.76,164.77,96330805.0,SPY,-0.006392088283181607,-0.006412605156667366
2013-08-20,165.04,166.2,164.86,165.58,89235551.0,SPY,0.004915943436305081,0.0049038996413196725
2013-08-21,165.12,166.03,164.19,164.56,159343176.0,SPY,-0.006160164271047264,-0.00617921636595812
2013-08-22,164.9,166.3,164.89,166.06,101381277.0,SPY,0.009115216334467657,0.00907392348918281
2013-08-23,166.55,166.83,165.77,166.62,90872824.0,SPY,0.0033722750812958946,0.0033666017128786063
2013-08-26,166.79,167.3,165.89,166.0,89492894.0,SPY,-0.003721041891729726,-0.00372798219021999
2013-08-27,164.36,166.0,163.21,163.33,158359408.0,SPY,-0.016084337349397515,-0.016215094291495258
2013-08-28,163.26,164.49,163.05,163.91,107750295.0,SPY,0.003551092879446438,0.0035448026362207338
2013-08-29,163.55,165.04,163.4,164.17,119032950.0,SPY,0.0015862363492160636,0.001584979605158154
2013-08-30,164.51,164.53,163.17,163.65,134740736.0,SPY,-0.003167448376682591,-0.0031724753592372056
2013-09-03,165.23,165.58,163.7,164.39,142331733.0,SPY,0.004521845401771918,0.004511652574229365
2013-09-04,164.43,166.03,164.13,165.75,97219175.0,SPY,0.008273009307135482,0.008238975544552862
2013-09-05,165.85,166.4,165.73,165.96,63023864.0,SPY,0.001266968325791984,0.0012661663986953916
2013-09-06,166.51,166.98,164.48,166.04,159700226.0,SPY,0.0004820438659915993,0.00048192772017065065
2013-09-09,166.45,167.73,166.45,167.63,87408601.0,SPY,0.009576005781739338,0.009530446458348463
2013-09-10,168.64,168.9,168.26,168.87,105300853.0,SPY,0.00739724393008423,0.007370018500858549
2013-09-11,168.64,169.4,168.35,169.4,94296092.0,SPY,0.003138508912180926,0.003133594073909071
2013-09-12,169.34,169.56,168.72,168.95,83134871.0,SPY,-0.002656434474616387,-0.0026599690576551605
2013-09-13,169.13,169.46,168.74,169.33,72700859.0,SPY,0.002249186149748672,0.002246660516950464
2013-09-16,171.16,171.24,170.04,170.31,126115232.0,SPY,0.005787515502273521,0.005770832173495214
2013-09-17,170.46,171.11,170.46,171.07,82269719.0,SPY,0.004462450824966213,0.00445252361345594
2013-09-18,171.01,173.52,170.58,173.05,203079713.0,SPY,0.011574209387970047,0.011507740617152953
2013-09-19,173.52,173.6,172.59,172.76,146510429.0,SPY,-0.0016758162380815511,-0.0016772219888529611
2013-09-20,172.33,172.33,170.58,170.72,132555427.0,SPY,-0.011808288955776791,-0.011878560539057125
2013-09-23,170.49,170.65,169.39,169.93,104534720.0,SPY,-0.004627460168697195,-0.004638200007429024
2013-09-24,169.9,170.53,169.21,169.53,101097962.0,SPY,-0.0023539104337080285,-0.0023566852361525063
2013-09-25,169.64,169.98,168.89,169.04,117195118.0,SPY,-0.002890343891936542,-0.0028945290020604016
2013-09-26,169.32,170.17,169.05,169.69,77036992.0,SPY,0.003845243729294845,0.003837869676933464
2013-09-27,168.84,169.14,168.47,168.91,98644882.0,SPY,-0.004596617361070199,-0.004607214292481062
2013-09-30,167.48,168.54,167.15,168.01,143620138.0,SPY,-0.00532828133325447,-0.005342527250942664
2013-10-01,168.14,169.5,167.97,169.34,126997489.0,SPY,0.007916195464555686,0.007885026772820073
2013-10-02,168.35,169.34,167.83,169.18,112859880.0,SPY,-0.0009448446911538566,-0.0009452913382626537
2013-10-03,168.79,168.94,166.84,167.62,176563533.0,SPY,-0.009220948102612647,-0.009263724205108377
2013-10-04,167.75,169.06,167.53,168.89,96853649.0,SPY,0.007576661496241366,0.00754810275906967
2013-10-07,167.42,168.45,167.25,167.43,96070316.0,SPY,-0.008644679969210589,-0.008682261961377896
2013-10-08,167.4,167.62,165.36,165.48,178558678.0,SPY,-0.011646658304963364,-0.011715011875241238
2013-10-09,165.8,166.2,164.53,165.6,168271554.0,SPY,0.0007251631617113397,0.0007249003579485184
2013-10-10,167.29,169.26,167.23,169.17,194021164.0,SPY,0.02155797101449264,0.021328884536041013
2013-10-11,168.91,170.32,168.77,170.26,104967037.0,SPY,0.006443222793639514,0.006422553968710526
2013-10-14,169.21,171.08,169.08,170.94,111901876.0,SPY,0.003993891695054597,0.003985937281960911
2013-10-15,170.51,171.15,169.47,169.7,153958055.0,SPY,-0.007254007254007266,-0.007280445497691307
2013-10-16,170.72,172.16,170.64,172.07,161058684.0,SPY,0.013965822038892295,0.013869198524885773
2013-10-17,171.37,173.32,171.34,173.22,129004482.0,SPY,0.006683326553146962,0.0066610921378324394
2013-10-18,173.86,174.51,173.51,174.39,138269996.0,SPY,0.006754416349151304,0.0067317074784700994
2013-10-21,174.45,174.75,174.01,174.4,104054017.0,SPY,5.7342737542320776e-05,5.7341093510394915e-05
2013-10-22,174.91,175.93,174.43,175.41,126536379.0,SPY,0.005791284403669605,0.005774579380809453
2013-10-23,174.81,174.89,173.96,174.57,105370556.0,SPY,-0.004788780571233109,-0.004800283519000575
2013-10-24,174.92,175.37,174.51,175.15,70144619.0,SPY,0.0033224494472132715,0.003316942306807691
2013-10-25,175.51,176.0,175.17,175.95,93571048.0,SPY,0.00456751355980578,0.00455711412409824
2013-10-28,175.89,176.47,175.7,176.23,84672528.0,SPY,0.001591361182154083,0.0015900963086839385
2013-10-29,176.63,177.24,176.38,177.17,87248072.0,SPY,0.005333938602962052,0.005319763536067967
2013-10-30,177.38,177.51,175.66,176.29,139662588.0,SPY,-0.0049669808658350245,-0.0049793573146939
2013-10-31,176.15,176.89,175.53,175.79,133367094.0,SPY,-0.002836235747915361,-0.002840265485852392
2013-11-01,176.02,176.61,175.22,176.21,142775416.0,SPY,0.0023892144035497775,0.0023863647688396866
2013-11-04,176.69,176.9,175.98,176.83,85486867.0,SPY,0.0035185290278645365,0.00351235348624674
2013-11-05,176.14,176.75,175.57,176.27,85601525.0,SPY,-0.00316688344737881,-0.003171908635023814
2013-11-06,177.03,177.5,176.54,177.17,87129195.0,SPY,0.005105803596754832,0.0050928131804837615
2013-11-07,177.5,177.64,174.76,174.93,156202030.0,SPY,-0.012643224022125588,-0.012723829710171617
2013-11-08,174.87,177.31,174.85,177.29,136681130.0,SPY,0.013491110730006195,0.013400916008114695
2013-11-11,177.12,177.53,176.91,177.32,66300304.0,SPY,0.00016921428168537034,0.00016919996656366646
2013-11-12,176.94,177.36,176.37,176.96,83808745.0,SPY,-0.002030227836679388,-0.002032291542882737
2013-11-13,176.09,178.43,176.09,178.38,103057956.0,SPY,0.008024412296564032,0.007992387904091174
2013-11-14,178.54,179.42,178.25,179.27,103190954.0,SPY,0.0049893485816796534,0.004976943028685958
2013-11-15,179.56,180.12,179.33,180.05,102818190.0,SPY,0.00435097897026826,0.004341540828137013
2013-11-18,180.35,180.5,179.02,179.42,104796009.0,SPY,-0.0034990280477646962,-0.0035051639637469507
2013-11-19,179.33,179.87,178.72,179.03,93891416.0,SPY,-0.002173670716753895,-0.00217603656795572
2013-11-20,179.39,179.93,177.98,178.47,124908601.0,SPY,-0.0031279673797687257,-0.0031328696952576483
2013-11-21,178.97,180.05,178.86,179.91,92841271.0,SPY,0.008068582955118586,0.008036205980604165
2013-11-22,179.98,180.83,179.77,180.81,81295887.0,SPY,0.005002501250625402,0.00499003031453444
2013-11-25,181.13,181.17,180.37,180.63,79485709.0,SPY,-0.0009955201592832807,-0.000996016018596328
2013-11-26,180.72,181.22,180.41,180.68,86993560.0,SPY,0.0002768089464653123,0.00027677064193741834
2013-11-27,180.87,181.24,180.65,181.12,58800056.0,SPY,0.0024352446313924414,0.0024322842284146256
2013-11-29,181.32,181.75,180.8,181.0,55870903.0,SPY,-0.0006625441696113121,-0.000662763748992371
2013-12-02,181.09,181.43,180.25,180.53,99725781.0,SPY,-0.002596685082872918,-0.002600062317259022
2013-12-03,179.94,180.39,179.17,179.75,116563302.0,SPY,-0.00432061153270924,-0.00432997234741064
2013-12-04,179.1,180.48,178.35,179.73,123032637.0,SPY,-0.00011126564673158423,-0.00011127183721285172
2013-12-05,179.41,179.74,178.77,178.94,106934067.0,SPY,-0.004395482112056981,-0.004405170644493312
2013-12-06,180.67,181.11,180.15,180.94,127727518.0,SPY,0.011176930814798203,0.011114930478145588
2013-12-09,181.47,181.67,181.16,181.4,70123608.0,SPY,0.0025422792085774137,0.002539053083440648
2013-12-10,180.98,181.36,180.64,180.75,80976207.0,SPY,-0.0035832414553472747,-0.003589676642162136
2013-12-11,180.82,180.85,178.5,178.72,130590810.0,SPY,-0.011230982019363789,-0.011294525717983516
2013-12-12,178.64,178.86,177.76,178.13,115564840.0,SPY,-0.003301253357206768,-0.003306714516496976
2013-12-13,178.5,178.66,177.77,178.11,107807610.0,SPY,-0.00011227755010378981,-0.00011228385369975776
2013-12-16,178.95,179.81,178.9,179.22,96194790.0,SPY,0.006232103756105722,0.006212764505379634
2013-12-17,179.38,179.41,178.25,178.65,89886224.0,SPY,-0.003180448610646147,-0.0031855169866546423
2013-12-18,178.92,181.73,177.32,181.7,234906482.0,SPY,0.01707248810523354,0.016928390932706545
2013-12-19,181.18,181.7,180.71,181.49,136298872.0,SPY,-0.001155751238304803,-0.0011564196338161494
2013-12-20,180.69,181.99,180.57,181.56,197086908.0,SPY,0.0003856961816077753,0.00038562181995557766
2013-12-23,182.45,182.64,182.07,182.53,85597541.0,SPY,0.0053425864727914,0.005328365486428008
2013-12-24,182.54,183.01,182.53,182.93,45368841.0,SPY,0.0021914205883963866,0.0021890229285139776
2013-12-26,183.34,183.96,183.32,183.86,63365227.0,SPY,0.005083911878860814,0.005071032432401778
2013-12-27,184.1,184.18,183.66,183.85,61813841.0,SPY,-5.438920918099388e-05,-5.439068832766487e-05
2013-12-30,183.87,184.02,183.58,183.82,56857458.0,SPY,-0.000163176502583684,-0.00016318981731763588
2013-12-31,184.07,184.69,183.93,184.69,86247638.0,SPY,0.004732890871504747,0.004721725957856577
2014-01-02,183.98,184.07,182.48,182.92,119636836.0,SPY,-0.009583626617575502,-0.009629845097965665
2014-01-03,183.23,183.6,182.63,182.89,81390502.0,SPY,-0.00016400612289524386,-0.00016401957337007768
2014-01-06,183.49,183.56,182.08,182.36,108028139.0,SPY,-0.00289791678057838,-0.002902123871243579
2014-01-07,183.09,183.79,182.95,183.48,86144169.0,SPY,0.006141697740732477,0.006122914383730444
2014-01-08,183.45,183.83,182.89,183.52,96582234.0,SPY,0.00021800741225219689,0.00021798365208949676
2014-01-09,184.11,184.13,182.8,183.64,90683302.0,SPY,0.0006538796861377261,0.0006536659999607138
2014-01-10,183.95,184.22,183.01,184.14,102026318.0,SPY,0.002722718362012655,0.002719018478678529
2014-01-13,183.67,184.18,181.34,181.69,149891938.0,SPY,-0.013305093950255142,-0.013394399745350557
2014-01-14,182.29,183.77,181.95,183.67,105016055.0,SPY,0.010897682866420677,0.01083873102609433
2014-01-15,184.1,184.94,183.71,184.66,98525721.0,SPY,0.0053901018130342315,0.005375627204038203
2014-01-16,184.28,184.66,183.83,184.42,72290520.0,SPY,-0.0012996859092386792,-0.0013005312334867418
2014-01-17,184.1,184.45,183.32,183.64,107848616.0,SPY,-0.0042294761956404026,-0.0042384457299739
2014-01-21,184.7,184.77,183.05,184.18,88621138.0,SPY,0.002940535830973756,0.002936220912199776
2014-01-22,184.49,184.57,183.91,184.3,61270816.0,SPY,0.0006515365403410023,0.0006513243825566668
2014-01-23,183.37,183.4,181.82,182.79,132496880.0,SPY,-0.00819316332067288,-0.008226911747264963
2014-01-24,181.6,181.66,178.83,178.89,208677093.0,SPY,-0.021335959297554608,-0.021566861125388515
2014-01-27,179.06,179.52,177.12,178.01,180843004.0,SPY,-0.004919224104198094,-0.004931363313782632
2014-01-28,178.14,179.3,178.12,179.07,110463152.0,SPY,0.005954721644851446,0.005937062359326643
2014-01-29,177.58,178.55,176.88,177.35,216597269.0,SPY,-0.009605182330931994,-0.009651609629037302
2014-01-30,178.83,179.81,178.26,179.23,118938051.0,SPY,0.010600507471102416,0.010544716023875194
2014-01-31,177.01,179.29,176.92,178.18,194677861.0,SPY,-0.00585839424203527,-0.005875621951008131
2014-02-03,177.97,178.37,173.83,174.17,254837004.0,SPY,-0.02250533168705815,-0.022762441548804257
2014-02-04,174.95,175.84,174.11,175.39,165012351.0,SPY,0.007004650628696041,0.006980232026352822
2014-02-05,174.78,175.56,173.71,175.17,164230470.0,SPY,-0.0012543474542447974,-0.0012551348064905083
2014-02-06,175.58,177.48,175.22,177.48,132877526.0,SPY,0.013187189587258175,0.013100995547152891
2014-02-07,178.31,179.87,177.73,179.68,170787197.0,SPY,0.012395762902862373,0.012319564479424387
2014-02-10,179.7,180.07,179.21,180.01,92218729.0,SPY,0.0018365983971504463,0.0018349139124801152
2014-02-11,180.16,182.44,180.04,181.98,117814009.0,SPY,0.010943836453530364,0.010884386025931536
2014-02-12,182.25,182.83,181.71,182.07,94717638.0,SPY,0.0004945598417409602,0.0004944375873288499
2014-02-13,180.84,183.2,180.83,183.01,100542155.0,SPY,0.005162849453506979,0.005149567641317542
2014-02-14,182.84,184.36,182.67,184.02,96498305.0,SPY,0.005518824107972442,0.005503651197024429
